updateId,bid_price,bid_qty,ask_price,ask_qty
0,60000.25,6.8147,60000.75,4.4546
1,60000.32,4.0830,60000.82,9.5699
2,60000.77,7.9587,60001.27,6.9175
3,60000.82,1.8942,60001.32,8.4018
4,60000.57,5.3531,60001.07,3.3376
5,60000.27,7.5309,60000.77,2.6300
6,60000.16,6.3482,60000.66,1.2753
7,60000.12,2.2369,60000.62,1.8142
8,59999.72,4.7058,60000.22,6.9733
9,60000.00,7.6946,60000.50,8.5552
10,59999.72,1.0891,60000.22,8.9983
11,59999.97,5.0436,60000.47,7.3265
12,60000.18,4.3952,60000.68,8.4108
13,60000.23,8.3530,60000.73,2.3019
14,59999.80,3.2587,60000.30,9.6274
15,59999.70,4.1395,60000.20,2.2787
16,59999.28,1.0647,59999.78,4.7281
17,59998.88,8.5420,59999.38,2.5776
18,59998.87,9.2586,59999.37,2.9744
19,59998.77,9.2532,59999.27,1.7131
20,59999.07,8.1306,59999.57,6.7493
21,59999.48,7.8434,59999.98,2.3000
22,59999.98,8.9044,60000.48,0.2562
23,59999.62,6.1044,60000.12,1.4547
24,59999.41,8.9654,59999.91,8.8008
25,59999.02,2.7665,59999.52,8.8183
26,59999.00,4.0585,59999.50,0.9605
27,59999.12,0.4185,59999.62,4.0333
28,59998.89,0.8869,59999.39,5.9650
29,59999.07,7.5967,59999.57,9.4322
30,59998.71,6.9984,59999.21,6.2119
31,59998.55,7.9487,59999.05,9.6846
32,59998.93,7.1840,59999.43,4.3741
33,59998.89,8.9817,59999.39,4.0897
34,59999.36,6.2379,59999.86,2.0127
35,59999.04,7.0095,59999.54,4.2662
36,59999.10,2.1571,59999.60,4.1783
37,59999.28,6.2785,59999.78,8.6216
38,59998.81,1.8642,59999.31,9.3523
39,59998.73,1.3522,59999.23,9.4476
40,59998.32,3.5222,59998.82,6.8844
41,59998.81,5.2794,59999.31,7.5822
42,59999.09,6.9312,59999.59,6.7257
43,59998.90,9.3524,59999.40,7.9407
44,59998.53,3.8937,59999.03,0.3140
45,59998.88,1.6529,59999.38,1.5784
46,59998.46,5.7152,59998.96,6.0804
47,59998.51,6.1290,59999.01,1.7953
48,59998.57,9.4012,59999.07,4.5151
49,59998.45,2.7724,59998.95,2.9963
50,59998.62,2.1280,59999.12,9.9895
51,59998.15,7.8108,59998.65,9.1161
52,59997.66,8.1448,59998.16,4.5784
53,59997.75,6.6087,59998.25,4.0025
54,59997.79,2.3862,59998.29,7.8556
55,59998.03,0.6987,59998.53,2.6127
56,59997.60,0.6680,59998.10,5.6119
57,59997.90,1.7186,59998.40,5.5660
58,59998.24,9.6348,59998.74,7.2727
59,59998.33,8.4995,59998.83,0.5008
60,59997.89,0.4329,59998.39,4.7248
61,59998.16,3.4955,59998.66,6.4450
62,59998.35,7.5324,59998.85,9.3569
63,59998.12,7.4586,59998.62,6.9876
64,59998.26,5.2760,59998.76,1.4995
65,59998.29,2.6059,59998.79,6.2198
66,59998.34,2.6419,59998.84,3.8305
67,59998.63,9.2120,59999.13,7.6181
68,59998.23,4.7446,59998.73,8.0270
69,59997.99,7.3856,59998.49,3.2331
70,59998.24,1.9371,59998.74,8.6094
71,59998.13,6.3030,59998.63,9.2457
72,59997.99,1.5360,59998.49,1.2153
73,59997.97,5.6876,59998.47,9.1649
74,59997.71,8.5977,59998.21,4.4783
75,59997.94,2.6565,59998.44,2.3525
76,59998.28,4.9363,59998.78,0.5129
77,59998.38,2.3695,59998.88,1.5533
78,59998.11,9.6558,59998.61,4.8163
79,59997.95,8.0071,59998.45,5.4864
80,59998.19,8.6368,59998.69,6.6973
81,59997.91,5.7930,59998.41,7.9612
82,59997.57,6.3543,59998.07,5.1439
83,59997.46,9.0764,59997.96,7.8556
84,59997.59,6.8459,59998.09,4.9498
85,59997.91,4.6531,59998.41,8.2516
86,59998.21,2.0274,59998.71,0.5342
87,59998.61,9.2463,59999.11,0.8560
88,59998.50,8.4920,59999.00,6.2610
89,59998.39,4.1031,59998.89,7.7101
90,59998.79,6.3236,59999.29,4.5795
91,59998.67,1.6703,59999.17,2.5080
92,59998.76,4.0236,59999.26,5.0642
93,59998.96,1.3923,59999.46,3.4751
94,59999.26,6.3064,59999.76,4.8576
95,59999.03,1.1055,59999.53,0.1066
96,59999.06,3.6969,59999.56,3.8613
97,59999.13,1.3168,59999.63,6.3490
98,59999.45,6.8914,59999.95,3.9253
99,59999.67,9.5002,60000.17,8.3883
100,59999.22,2.3492,59999.72,9.3086
101,59999.60,7.0533,60000.10,2.7816
102,59999.71,6.0050,60000.21,7.5209
103,59999.85,1.1022,60000.35,2.9047
104,59999.72,8.7172,60000.22,8.4153
105,60000.10,4.0965,60000.60,1.9534
106,60000.08,0.2373,60000.58,7.9119
107,60000.20,9.6899,60000.70,0.4656
108,59999.96,1.0974,60000.46,4.2845
109,59999.61,9.9894,60000.11,7.7536
110,60000.03,3.6520,60000.53,0.4964
111,60000.38,1.6532,60000.88,0.7989
112,59999.89,8.6152,60000.39,7.4263
113,59999.90,1.6654,60000.40,9.2681
114,60000.16,9.5269,60000.66,8.6562
115,60000.63,3.6907,60001.13,6.7389
116,60000.14,9.5240,60000.64,3.7051
117,60000.43,7.2866,60000.93,1.1477
118,60000.68,2.2811,60001.18,3.9387
119,60000.37,0.7617,60000.87,1.5788
120,60000.45,3.8651,60000.95,4.7769
121,60000.74,6.4834,60001.24,2.9814
122,60001.17,2.1816,60001.67,0.1316
123,60000.88,6.8847,60001.38,5.5720
124,60001.12,7.4665,60001.62,5.4417
125,60001.36,4.3564,60001.86,4.4329
126,60000.87,6.4468,60001.37,1.0503
127,60000.63,8.7425,60001.13,9.5779
128,60001.03,3.7849,60001.53,9.7693
129,60000.64,4.8954,60001.14,4.8793
130,60000.39,9.8988,60000.89,7.8138
131,60000.22,6.1057,60000.72,3.1310
132,59999.81,7.2384,60000.31,1.4582
133,60000.13,0.2400,60000.63,9.9126
134,59999.87,0.2266,60000.37,8.2725
135,59999.71,3.6507,60000.21,8.1113
136,59999.74,2.9117,60000.24,7.1304
137,60000.23,1.7435,60000.73,2.6630
138,60000.11,2.4646,60000.61,0.8573
139,60000.44,0.5034,60000.94,2.1764
140,60000.16,6.9358,60000.66,9.2038
141,60000.48,6.3390,60000.98,7.4327
142,60000.23,3.2743,60000.73,6.6799
143,60000.51,9.2643,60001.01,3.9817
144,60000.90,1.4604,60001.40,4.7032
145,60001.06,2.0568,60001.56,4.8956
146,60000.80,7.9905,60001.30,1.1073
147,60001.05,0.8725,60001.55,0.6562
148,60001.36,4.4855,60001.86,9.7669
149,60001.19,6.6963,60001.69,4.6014
150,60000.79,5.7731,60001.29,4.3346
151,60000.51,2.1445,60001.01,0.9073
152,60000.85,8.4052,60001.35,7.0181
153,60000.79,3.0924,60001.29,0.2768
154,60001.19,3.9638,60001.69,7.4059
155,60001.54,9.7478,60002.04,6.3990
156,60001.59,8.2568,60002.09,5.9686
157,60001.54,7.0673,60002.04,4.3913
158,60001.80,8.4266,60002.30,3.8205
159,60001.63,3.1103,60002.13,2.1824
160,60001.16,5.3912,60001.66,9.2035
161,60001.38,2.0492,60001.88,7.3215
162,60001.51,6.2965,60002.01,6.1470
163,60001.68,9.5423,60002.18,1.7989
164,60001.45,1.1814,60001.95,7.3303
165,60001.74,5.0206,60002.24,7.6242
166,60002.02,6.2367,60002.52,4.0395
167,60001.68,1.3226,60002.18,4.2864
168,60001.28,8.1628,60001.78,5.7395
169,60001.15,5.7298,60001.65,8.8796
170,60001.04,0.8952,60001.54,8.2395
171,60000.72,0.7856,60001.22,2.9321
172,60000.76,9.9295,60001.26,3.0549
173,60000.65,8.8340,60001.15,8.0734
174,60000.82,9.5238,60001.32,8.5483
175,60000.89,8.9834,60001.39,7.8012
176,60000.88,7.6794,60001.38,8.6267
177,60001.06,9.1683,60001.56,0.7241
178,60000.64,2.9044,60001.14,8.5808
179,60000.91,8.4754,60001.41,4.1553
180,60001.10,0.9565,60001.60,7.4740
181,60000.83,0.5261,60001.33,1.6147
182,60001.13,7.7778,60001.63,5.5418
183,60001.10,8.6712,60001.60,9.3438
184,60001.08,5.8742,60001.58,4.9526
185,60000.82,0.3331,60001.32,2.4096
186,60000.56,5.7804,60001.06,0.9527
187,60000.50,8.6433,60001.00,5.7054
188,60000.58,6.9570,60001.08,3.8919
189,60000.24,4.1053,60000.74,1.2311
190,59999.90,1.7191,60000.40,7.9183
191,60000.09,7.5386,60000.59,6.3044
192,60000.00,0.8307,60000.50,1.2591
193,60000.36,9.9740,60000.86,6.0249
194,60000.31,0.2006,60000.81,2.3827
195,59999.96,0.7197,60000.46,8.9974
196,60000.37,4.7319,60000.87,1.4555
197,60000.03,2.4452,60000.53,1.6646
198,59999.88,0.2918,60000.38,4.7641
199,59999.82,7.8189,60000.32,5.3941
200,59999.76,3.7099,60000.26,7.8498
201,60000.06,6.7397,60000.56,4.8473
202,60000.13,8.4669,60000.63,6.0240
203,60000.05,1.5032,60000.55,8.7250
204,59999.89,1.1797,60000.39,4.8228
205,60000.01,2.2209,60000.51,1.9388
206,60000.48,5.1216,60000.98,3.3427
207,60000.22,1.0032,60000.72,9.1251
208,60000.58,2.9982,60001.08,3.8842
209,60000.86,8.6922,60001.36,0.8692
210,60001.18,5.4107,60001.68,3.3006
211,60001.44,6.4689,60001.94,4.6591
212,60001.80,6.8188,60002.30,7.3904
213,60001.84,5.5182,60002.34,7.4913
214,60001.77,1.5205,60002.27,2.1454
215,60001.39,9.3612,60001.89,5.8876
216,60001.58,2.7883,60002.08,4.5457
217,60001.55,7.8922,60002.05,8.3870
218,60001.87,2.1307,60002.37,4.9581
219,60001.65,3.4029,60002.15,4.8763
220,60001.23,1.8199,60001.73,7.8611
221,60001.39,8.1790,60001.89,2.9389
222,60001.75,2.9654,60002.25,8.3598
223,60002.02,6.8954,60002.52,9.8957
224,60002.41,3.2211,60002.91,4.7610
225,60002.05,7.3308,60002.55,3.8164
226,60002.20,3.3792,60002.70,6.7647
227,60001.84,9.7019,60002.34,9.1330
228,60001.68,9.0414,60002.18,1.9159
229,60001.19,7.1240,60001.69,8.2517
230,60000.98,2.7583,60001.48,4.2356
231,60000.52,3.5875,60001.02,5.7882
232,60000.71,3.4526,60001.21,1.3980
233,60000.39,5.2124,60000.89,2.1167
234,59999.97,6.2007,60000.47,3.9659
235,59999.72,8.1982,60000.22,2.3863
236,60000.02,1.6876,60000.52,4.3626
237,60000.46,4.3982,60000.96,1.1522
238,60000.07,6.6966,60000.57,3.9465
239,60000.17,8.8994,60000.67,9.8907
240,60000.27,4.0241,60000.77,7.0825
241,60000.71,7.2489,60001.21,7.7466
242,60000.94,8.4303,60001.44,2.4391
243,60000.76,4.3679,60001.26,8.7672
244,60000.39,5.7767,60000.89,0.5741
245,60000.15,4.3922,60000.65,3.6401
246,60000.32,7.4278,60000.82,4.5458
247,60000.24,2.6645,60000.74,5.6021
248,59999.94,7.8910,60000.44,6.2471
249,60000.34,2.4451,60000.84,3.3407
250,60000.75,5.9940,60001.25,5.1897
251,60000.87,1.8496,60001.37,7.3028
252,60000.99,4.7132,60001.49,3.9504
253,60000.50,4.5740,60001.00,1.3735
254,60000.22,3.6647,60000.72,6.0268
255,59999.98,7.7469,60000.48,1.7250
256,59999.91,5.9017,60000.41,7.0336
257,60000.38,7.2975,60000.88,1.0583
258,60000.04,3.4922,60000.54,2.7988
259,60000.06,8.9032,60000.56,7.6889
260,59999.58,5.5928,60000.08,2.3885
261,59999.97,3.5723,60000.47,5.9789
262,59999.93,4.6028,60000.43,5.5927
263,59999.72,4.9988,60000.22,6.7582
264,60000.10,1.8048,60000.60,0.8595
265,59999.83,3.6814,60000.33,2.6833
266,59999.62,2.9795,60000.12,8.5621
267,59999.20,7.1193,59999.70,0.7009
268,59999.00,4.9980,59999.50,3.1337
269,59999.44,2.5889,59999.94,5.0940
270,59999.87,5.7189,60000.37,4.1369
271,59999.70,9.5798,60000.20,4.5022
272,60000.15,3.7259,60000.65,9.8730
273,60000.31,0.8252,60000.81,8.1232
274,60000.68,3.8366,60001.18,3.3520
275,60000.85,2.4206,60001.35,9.4935
276,60000.39,2.8542,60000.89,7.3334
277,60000.68,0.1139,60001.18,4.3699
278,60000.53,2.3686,60001.03,6.2826
279,60000.31,7.7235,60000.81,0.5218
280,60000.53,2.0697,60001.03,0.3385
281,60000.83,7.9932,60001.33,2.1859
282,60000.90,7.8112,60001.40,1.9104
283,60000.88,9.0912,60001.38,6.7823
284,60000.45,8.4833,60000.95,6.5788
285,60000.72,0.7015,60001.22,6.5471
286,60000.59,2.5608,60001.09,0.2916
287,60000.76,0.1930,60001.26,5.3491
288,60000.86,8.4390,60001.36,5.9835
289,60000.47,4.3077,60000.97,6.2910
290,60000.54,5.1375,60001.04,7.0314
291,60000.04,5.3083,60000.54,3.6189
292,60000.35,6.4625,60000.85,2.1203
293,60000.50,5.6697,60001.00,1.2673
294,60000.20,0.1550,60000.70,3.7818
295,60000.46,3.2554,60000.96,2.6524
296,60000.39,4.2220,60000.89,6.7597
297,60000.63,3.1464,60001.13,2.4133
298,60000.95,1.8005,60001.45,6.5764
299,60000.63,1.7907,60001.13,1.8876
300,60001.03,9.5406,60001.53,1.0827
301,60001.11,0.4773,60001.61,1.0366
302,60001.41,0.3104,60001.91,9.7969
303,60000.97,9.1635,60001.47,8.4622
304,60001.10,6.9292,60001.60,4.3553
305,60001.23,8.5268,60001.73,6.2251
306,60001.73,1.7694,60002.23,5.9082
307,60001.73,9.5008,60002.23,8.8522
308,60001.26,8.7647,60001.76,6.1050
309,60000.92,4.4526,60001.42,8.2281
310,60000.96,6.0313,60001.46,9.0743
311,60000.72,0.2465,60001.22,0.9525
312,60000.26,1.7561,60000.76,9.8082
313,59999.92,1.9388,60000.42,3.9088
314,60000.26,7.8031,60000.76,2.8809
315,60000.67,5.7824,60001.17,9.8614
316,60000.47,6.1879,60000.97,5.5035
317,60000.55,3.8748,60001.05,7.9455
318,60000.67,0.2211,60001.17,9.3398
319,60000.59,1.6680,60001.09,9.6874
320,60000.87,1.5024,60001.37,9.6457
321,60000.71,7.7053,60001.21,1.8967
322,60000.44,2.6802,60000.94,7.0111
323,60000.25,2.7852,60000.75,0.6854
324,60000.23,1.1489,60000.73,1.6308
325,60000.46,3.1530,60000.96,4.9376
326,60000.72,8.4353,60001.22,6.2443
327,60000.70,8.6170,60001.20,2.6769
328,60001.16,2.4090,60001.66,2.9253
329,60001.43,8.7093,60001.93,2.5153
330,60001.86,5.1397,60002.36,5.3383
331,60001.94,5.2674,60002.44,9.5378
332,60001.94,5.8767,60002.44,1.3625
333,60001.78,4.2549,60002.28,3.6492
334,60001.82,5.9645,60002.32,9.7411
335,60002.20,3.2338,60002.70,9.1470
336,60002.43,3.8105,60002.93,3.6203
337,60002.38,2.9219,60002.88,4.6308
338,60002.62,8.2449,60003.12,8.2444
339,60002.41,0.8295,60002.91,8.0369
340,60002.83,2.0071,60003.33,8.4209
341,60003.12,3.0413,60003.62,4.4609
342,60003.18,9.3657,60003.68,0.9099
343,60003.11,2.9632,60003.61,5.7624
344,60003.24,6.2202,60003.74,0.8137
345,60003.63,5.5368,60004.13,8.0867
346,60003.48,9.8072,60003.98,4.6223
347,60003.46,2.5951,60003.96,3.8043
348,60003.88,4.8492,60004.38,7.0586
349,60004.13,4.4444,60004.63,5.7753
350,60003.67,6.0736,60004.17,0.9224
351,60003.56,5.3186,60004.06,4.4259
352,60003.18,4.4859,60003.68,8.7413
353,60002.94,9.2003,60003.44,1.2443
354,60002.57,6.5651,60003.07,4.5669
355,60002.09,7.0111,60002.59,5.7129
356,60001.67,9.3903,60002.17,7.0698
357,60001.71,2.2605,60002.21,6.4592
358,60001.33,0.7797,60001.83,5.0247
359,60001.53,0.8540,60002.03,8.2869
360,60001.71,2.1483,60002.21,9.7159
361,60002.02,6.7719,60002.52,4.8994
362,60002.01,7.0190,60002.51,0.6678
363,60002.39,7.0956,60002.89,6.6528
364,60001.97,7.7857,60002.47,3.7165
365,60001.95,4.8886,60002.45,3.5743
366,60002.20,2.7744,60002.70,2.8601
367,60002.27,9.8752,60002.77,3.3850
368,60002.53,7.0137,60003.03,1.9405
369,60002.29,7.4128,60002.79,7.6574
370,60002.10,0.6931,60002.60,3.2813
371,60001.90,8.5842,60002.40,2.9938
372,60002.40,2.4613,60002.90,5.3809
373,60002.14,2.4251,60002.64,0.1526
374,60002.56,4.5005,60003.06,0.9137
375,60002.68,5.1551,60003.18,9.4009
376,60002.72,4.7556,60003.22,9.6797
377,60003.17,3.8750,60003.67,4.8210
378,60002.91,2.7993,60003.41,7.6560
379,60002.71,2.2375,60003.21,5.2332
380,60002.83,9.5827,60003.33,1.2613
381,60003.15,9.6275,60003.65,8.0329
382,60002.90,1.8759,60003.40,9.1535
383,60002.77,2.4357,60003.27,9.0469
384,60003.12,6.1677,60003.62,9.6544
385,60003.56,2.1276,60004.06,2.7485
386,60003.90,9.5162,60004.40,4.1590
387,60004.20,2.8456,60004.70,6.6867
388,60004.44,2.4090,60004.94,3.4100
389,60004.35,8.6837,60004.85,7.3405
390,60004.19,1.1280,60004.69,3.6041
391,60004.44,9.0749,60004.94,5.3624
392,60004.22,6.6843,60004.72,4.9916
393,60004.12,8.9975,60004.62,2.9294
394,60004.23,9.9477,60004.73,7.4607
395,60004.21,9.6010,60004.71,8.8469
396,60004.16,8.0952,60004.66,4.2472
397,60003.83,9.7337,60004.33,2.3841
398,60003.57,3.1177,60004.07,8.5296
399,60003.50,6.5256,60004.00,0.3343
400,60003.85,8.7384,60004.35,4.9817
401,60003.77,4.1301,60004.27,2.4592
402,60003.78,3.8065,60004.28,0.7853
403,60003.85,4.1413,60004.35,7.5136
404,60003.54,6.6595,60004.04,3.7212
405,60003.89,1.9654,60004.39,8.7319
406,60003.77,6.5736,60004.27,7.4013
407,60004.12,6.1112,60004.62,6.1998
408,60004.43,6.7589,60004.93,2.5091
409,60004.57,0.2663,60005.07,3.1094
410,60004.19,9.1655,60004.69,3.6199
411,60004.31,7.1591,60004.81,4.5740
412,60004.10,5.1813,60004.60,8.7459
413,60004.51,1.5055,60005.01,3.4376
414,60004.23,7.3284,60004.73,7.8104
415,60004.05,6.7484,60004.55,4.6229
416,60004.10,0.6327,60004.60,4.4068
417,60004.00,0.4428,60004.50,8.2360
418,60004.12,1.6680,60004.62,1.9571
419,60004.02,5.4620,60004.52,0.3023
420,60004.16,6.5355,60004.66,0.4054
421,60003.80,8.2620,60004.30,0.6632
422,60003.54,2.2516,60004.04,0.5585
423,60003.97,6.9026,60004.47,0.5940
424,60004.07,5.7000,60004.57,7.9870
425,60004.23,8.0559,60004.73,1.4812
426,60004.61,7.3577,60005.11,6.8124
427,60005.04,2.4162,60005.54,9.7718
428,60005.42,2.9277,60005.92,6.2123
429,60005.70,8.7519,60006.20,9.3636
430,60005.76,9.1636,60006.26,4.6839
431,60005.62,5.4382,60006.12,1.7615
432,60005.20,9.6876,60005.70,8.7964
433,60004.77,5.0997,60005.27,3.8690
434,60004.45,4.2873,60004.95,5.3306
435,60004.15,1.8817,60004.65,2.4366
436,60003.68,3.3777,60004.18,9.5159
437,60003.42,4.4806,60003.92,5.7334
438,60003.58,3.6805,60004.08,4.7288
439,60003.49,5.5817,60003.99,4.7094
440,60003.71,5.7850,60004.21,5.3482
441,60003.74,1.0165,60004.24,6.3818
442,60003.29,0.2414,60003.79,2.7457
443,60003.66,7.8872,60004.16,9.0257
444,60003.68,6.5428,60004.18,7.3053
445,60003.85,1.1757,60004.35,6.2173
446,60003.78,3.3659,60004.28,9.6881
447,60004.18,0.8760,60004.68,6.9744
448,60004.07,7.7102,60004.57,8.9109
449,60004.02,5.4923,60004.52,9.8552
450,60004.14,3.3240,60004.64,9.4171
451,60003.68,1.0916,60004.18,3.9397
452,60003.79,1.4482,60004.29,6.0318
453,60003.31,2.4096,60003.81,5.6855
454,60003.17,1.8080,60003.67,2.8387
455,60003.22,3.3283,60003.72,9.6510
456,60002.92,6.0176,60003.42,4.8878
457,60003.05,0.1328,60003.55,4.6908
458,60003.35,8.6213,60003.85,2.0117
459,60003.26,0.8265,60003.76,5.6990
460,60003.39,0.2599,60003.89,2.8794
461,60003.72,2.5488,60004.22,9.3335
462,60003.78,8.2598,60004.28,7.5541
463,60004.02,8.5224,60004.52,6.9432
464,60003.65,3.3631,60004.15,3.0134
465,60003.41,8.9872,60003.91,8.2420
466,60003.37,3.2769,60003.87,5.2479
467,60003.44,1.9416,60003.94,3.5965
468,60003.88,7.7692,60004.38,4.7027
469,60004.20,7.2562,60004.70,2.2718
470,60003.90,1.4395,60004.40,0.7379
471,60003.95,0.6287,60004.45,3.8332
472,60004.13,7.4852,60004.63,0.6938
473,60003.71,7.1338,60004.21,6.4039
474,60004.01,8.8460,60004.51,4.3042
475,60003.56,3.7965,60004.06,4.9718
476,60003.41,0.9572,60003.91,4.7889
477,60003.59,3.1910,60004.09,7.5769
478,60003.32,7.4619,60003.82,0.9702
479,60002.82,4.8098,60003.32,2.6293
480,60002.67,1.9501,60003.17,6.2419
481,60002.79,2.5300,60003.29,3.7968
482,60002.79,9.8511,60003.29,8.0266
483,60002.72,2.5133,60003.22,0.4613
484,60002.40,3.9585,60002.90,2.3500
485,60002.19,0.8050,60002.69,6.0434
486,60002.31,2.9089,60002.81,9.3849
487,60002.17,6.1640,60002.67,7.3371
488,60001.79,8.3576,60002.29,6.8677
489,60002.20,2.0812,60002.70,4.2090
490,60001.97,3.5822,60002.47,3.5996
491,60002.18,2.9613,60002.68,4.4340
492,60002.36,7.9273,60002.86,6.5718
493,60001.89,4.8718,60002.39,9.8400
494,60001.43,0.9179,60001.93,9.9034
495,60001.82,6.8832,60002.32,5.5746
496,60001.38,5.5033,60001.88,4.3096
497,60001.36,1.5980,60001.86,6.9161
498,60001.30,6.7425,60001.80,6.1190
499,60001.58,3.0008,60002.08,5.0355
